GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes
g3728,5,0.0,0,5,0,0,0,0.0,0.0,0.0,19.483673294220118,5.7822046810638845,19.483673294220118,76.76386786170973
g3729,5,0.0,0,5,0,0,0,0.0,0.0,0.0,32.53796654660903,7.248684890723215,32.53796654660903,77.52665879428525
g3730,5,0.0,0,5,0,0,0,0.0,0.0,0.0,32.30543532264694,10.547192604440902,32.30543532264694,78.4430459921855
g3731,5,0.0,0,5,0,0,0,0.0,0.0,0.0,32.30543532264694,10.547192604440902,32.30543532264694,79.50697078319497
g3732,1,0.0,0,1,0,0,0,0.0,0.0,0.0,30.40486840186683,8.646625683660787,30.40486840186683,80.71179136198548
g3733,0,0.0,0,0,0,0,0,0.0,0.0,0.0,40.26320050881075,8.407409745248726,40.26320050881075,82.05045806745576
g3734,0,0.0,0,0,0,0,0,0.0,0.0,0.0,39.7487104735172,7.892919709955179,39.7487104735172,83.51567792315433
g3735,0,0.0,0,0,0,0,0,0.0,0.0,0.0,37.792655163346296,5.936864399784274,37.792655163346296,85.10006227765012
g3736,0,0.0,0,0,0,0,0,0.0,0.0,0.0,36.45852461214515,4.738103026532704,36.45852461214515,86.79625378311715
g3737,0,0.0,0,0,0,0,0,0.0,0.0,0.0,34.99360443304568,8.1682451992491,34.99360443304568,88.59703111255293
g3738,0,0.4307239540598262,0,0,0,0,0,0.0,0.0,0.0,33.623234188945844,6.797874955149259,33.623234188945844,90.49539156380943
g3739,0,0.22212935690689337,0,0,0,0,0,0.0,0.0,0.0,23.43248263634203,4.781658349056856,23.43248263634203,92.48461296637349
g3740,0,0.0,0,0,0,0,0,0.0,0.0,0.0,20.25423096225071,7.959910023148174,20.25423096225071,94.55829711172967
g3741,0,0.0,0,0,0,0,0,0.0,0.0,0.0,30.51816938280249,6.632584920963765,30.51816938280249,96.7103973380569
g3742,0,0.00010504955068157822,0,0,0,0,0,0.0,0.0,0.0,34.22721448627192,21.191976612705318,34.22721448627192,98.93523300512354
g3743,0,0.8045344572991858,0,0,0,0,0,0.0,0.0,0.0,14.607380422835286,1.5721425492686834,14.607380422835286,101.22749348724683
g3744,0,0.8929077618231319,0,0,0,0,0,0.0,0.0,0.0,19.527852124733535,6.49261425116693,19.527852124733535,103.58223407177155
g3745,233,1.0,233,138,82,71,26,0.5942028985507246,0.36619718309859156,0.1421058722269712,11.489343265741919,0.7098646874261622,11.489343265741919,105.99486584179989
g3746,384,0.7835153423082083,301,227,134,117,43,0.5903083700440529,0.36752136752136755,0.23389121338912133,11.988115209109342,2.89033986622503,11.988115209109342,108.46114129147851
g3747,349,0.0,0,206,122,106,39,0.5922330097087378,0.36792452830188677,0.23389121338912133,17.53303677281749,0.7690258558413915,17.53303677281749,110.97713710102903
g3748,23,0.0,0,14,8,7,3,0.5714285714285714,0.42857142857142855,0.23389121338912133,30.9415058440296,9.355569105329419,30.9415058440296,113.539235205351
g3749,0,0.0,0,0,0,0,0,0.0,0.0,0.0,55.890529858413856,4.651169933481929,55.890529858413856,89.24301748830563
g3750,0,0.0,0,0,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,87.6351364574605
g3751,0,0.0,0,0,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,86.13904254531279
g3752,1,0.0,0,0,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,84.76143056719495
g3753,0,0.0,0,0,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,83.50894539064426
g3754,0,0.0,0,0,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,82.38806569280536
g3755,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,81.40497333107376,81.40497333107376
g3756,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,80.5654122695746,80.5654122695746
g3757,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,79.87454271411673,79.87454271411673
g3758,0,0.0,0,0,0,0,0,0.0,0.0,0.0,16.85262253952572,1.8396081708827687,16.85262253952572,79.33679763145884
g3759,0,0.0,0,0,0,0,0,0.0,0.0,0.0,16.85262253952572,1.8396081708827687,16.85262253952572,78.95574989465638
g3760,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,78.73399864355754
g3761,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,78.67308288868126
g3762,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,78.77342886090587
g3763,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.68561752407502,5.039797018906982,17.68561752407502,79.0343352324774
g3764,4,0.0,0,4,0,0,0,0.0,0.0,0.0,19.483673294220118,5.7822046810638845,19.483673294220118,79.45399738908438
g3765,5,0.0,0,5,0,0,0,0.0,0.0,0.0,19.483673294220118,5.7822046810638845,19.483673294220118,80.02956882044951
g3766,5,0.0,0,5,0,0,0,0.0,0.0,0.0,33.64894394208092,8.359662286195103,33.64894394208092,80.75725485651006
g3767,4,0.0,0,4,0,0,0,0.0,0.0,0.0,32.53796654660903,7.248684890723215,32.53796654660903,81.63243178745947
g3768,1,0.0,0,1,0,0,0,0.0,0.0,0.0,32.30543532264694,10.547192604440902,32.30543532264694,82.64978311252872
g3769,0,0.0,0,0,0,0,0,0.0,0.0,0.0,32.30543532264694,10.547192604440902,32.30543532264694,83.80344433494187
g3770,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.26961163243596,9.54919004682351,41.26961163243596,85.08714826496214
g3771,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.26961163243596,9.54919004682351,41.26961163243596,86.49436399623494
g3772,0,0.0,0,0,0,0,0,0.0,0.0,0.0,40.017518392399694,8.297096806787245,40.017518392399694,88.01842431367342
g3773,0,0.0,0,0,0,0,0,0.0,0.0,0.0,38.74665959288316,7.026238007270717,38.74665959288316,89.65263800949035
g3774,0,0.0,0,0,0,0,0,0.0,0.0,0.0,36.692787903900346,2.8962450719552417,36.692787903900346,91.39038521168438
g3775,0,0.7288727245870977,0,0,0,0,0,0.0,0.0,0.0,29.02929093884569,1.6885630528425344,29.02929093884569,93.22519522045664
g3776,0,0.28689728092215955,0,0,0,0,0,0.0,0.0,0.0,33.64904732356712,9.579023899176347,33.64904732356712,95.15080742853182
g3777,0,0.0,0,0,0,0,0,0.0,0.0,0.0,31.454488504505957,7.384465080115186,31.454488504505957,97.16121665695054
g3778,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29.77849666902714,16.743258795460537,29.77849666902714,99.25070469621855
g3779,0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.200367523535466,14.165129649968861,27.200367523535466,101.41386005491997
g3780,0,0.036660275654569,0,0,0,0,0,0.0,0.0,0.0,18.665796952039315,5.630559078472713,18.665796952039315,103.64558794365988
g3781,0,0.0009983505259738802,0,0,0,0,0,0.0,0.0,0.0,18.53214648863799,2.988152662937141,18.53214648863799,105.94111241911267
g3782,102,0.1691138664438622,17,60,32,33,10,0.5333333333333333,0.30303030303030304,0.06205367959792755,22.264572638258116,5.758065657093983,22.264572638258116,108.29597243060655
g3783,293,0.19862998671313573,58,171,81,104,27,0.47368421052631576,0.25961538461538464,0.17704410683866112,15.67405804639409,1.9991439100699888,15.67405804639409,110.70601328914118
g3784,305,0.0,0,178,88,105,29,0.4943820224719101,0.2761904761904762,0.1847791148383369,19.030431889139066,2.2664209721629676,19.030431889139066,113.16737484446924
g3785,178,0.0,0,104,47,64,16,0.4519230769230769,0.25,0.16995372416499813,24.548496171882523,3.24268608146433,24.548496171882523,115.67647742896098
g3786,1,0.0,0,0,0,0,0,0.0,0.0,0.15441252722181895,25.930478108336516,3.2327997350926143,25.930478108336516,118.23000641896161
g3787,0,0.0,0,0,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,90.59947131415616
g3788,3,0.0,0,1,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,89.15929156920006
g3789,3,0.0,0,1,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,87.83502664285433
g3790,3,0.0,0,1,0,0,0,0.0,0.0,0.0,72.76041801695006,18.75769193772038,72.76041801695006,86.6326715356579
g3791,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.80048935777704,0.9635602290472232,85.55803208617859,85.55803208617859
g3792,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,84.61661296681342,84.61661296681342
g3793,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,83.81349887422226,83.81349887422226
g3794,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,83.15323359287301,83.15323359287301
g3795,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,82.63970262754992,82.63970262754992
g3796,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,82.27602574899683
g3797,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,82.06446591221754
g3798,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,82.00636048040185
g3799,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,82.10207949979518
g3800,0,0.0,0,0,0,0,0,0.0,0.0,0.0,24.58824311645736,10.886774503301126,24.58824311645736,82.35101401204935
g3801,3,0.0,0,3,0,0,0,0.0,0.0,0.0,24.58824311645736,10.886774503301126,24.58824311645736,82.75159525491482
g3802,5,0.0,0,5,0,0,0,0.0,0.0,0.0,24.58824311645736,10.886774503301126,24.58824311645736,83.30134335675197
g3803,2,0.0,0,2,0,0,0,0.0,0.0,0.0,33.64894394208092,8.359662286195103,33.64894394208092,83.99694206422716
g3804,0,0.0,0,0,0,0,0,0.0,0.0,0.0,33.64894394208092,8.359662286195103,33.64894394208092,84.834334409217
g3805,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,85.80883319102344
g3806,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,86.9152397861799
g3807,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.26961163243596,9.54919004682351,41.26961163243596,88.14796505669656
g3808,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.26961163243596,9.54919004682351,41.26961163243596,89.50114688260419
g3809,0,0.0,0,0,0,0,0,0.0,0.0,0.0,43.84522528456143,12.124803698948988,43.84522528456143,90.96875992472101
g3810,0,0.0,0,0,0,0,0,0.0,0.0,0.0,45.92969181722681,14.209270231614372,45.92969181722681,92.54471444981208
g3811,0,0.0,0,0,0,0,0,0.0,0.0,0.0,35.51405931058438,0.8669620874003642,35.51405931058438,94.22294226654117
g3812,0,0.16810680329706834,0,0,0,0,0,0.0,0.0,0.0,35.21302870395567,1.7150174510598126,35.21302870395567,95.99746891118802
g3813,0,0.03126039880726416,0,0,0,0,0,0.0,0.0,0.0,31.658809021474944,2.1845990935350947,31.658809021474944,97.86247211738416
g3814,0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.354633371251378,3.652577866840833,27.354633371251378,99.81232727643294
g3815,0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.615812197112685,3.996155121913814,27.615812197112685,101.84164104887905
g3816,0,0.0,0,0,0,0,0,0.0,0.0,0.0,26.017861626942846,12.982623753376243,26.017861626942846,103.94527454977661
g3817,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.99616659336775,15.960928719801146,28.99616659336775,106.11835763624674
g3818,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22.312656399749915,5.806149418585783,22.312656399749915,108.356295815784
g3819,55,0.0,0,32,13,21,4,0.40625,0.19047619047619047,0.03322787336543433,21.852734743721086,5.346227762556958,21.852734743721086,110.65477120406757
g3820,256,0.0,0,149,59,98,21,0.3959731543624161,0.21428571428571427,0.15441252722181895,19.30497150650041,1.870955411537528,19.30497150650041,113.0097388228355
g3821,256,0.0,0,149,59,98,21,0.3959731543624161,0.21428571428571427,0.15441252722181895,19.60598231258185,1.8548599931480207,19.60598231258185,115.41741936605469
g3822,256,0.0,0,149,59,98,21,0.3959731543624161,0.21428571428571427,0.15441252722181895,22.028579581980654,0.0,22.028579581980654,117.87428939395465
g3823,167,0.0,0,97,39,64,14,0.4020618556701031,0.21875,0.15441252722181895,27.45447381190341,4.756795438659506,27.45447381190341,120.37706975152436
g3824,19,0.0,0,11,4,7,2,0.36363636363636365,0.2857142857142857,0.15441252722181895,29.31128286306961,6.61360448982571,29.31128286306961,122.92271285819177
g3825,0,0.0,0,0,0,0,0,0.0,0.0,0.0,56.8549927372744,5.615632812342476,56.8549927372744,95.08719106396971
g3826,1,0.0,0,0,0,0,0,0.0,0.0,0.0,69.77710064943382,15.77437457020415,69.77710064943382,93.59154909675746
g3827,3,0.0,0,1,0,0,0,0.0,0.0,0.0,69.77710064943382,15.77437457020415,69.77710064943382,92.20368822058781
g3828,3,0.0,0,1,0,0,0,0.0,0.0,0.0,69.77710064943382,15.77437457020415,69.77710064943382,90.92914099908457
g3829,3,0.0,0,1,0,0,0,0.0,0.0,0.0,78.20047959381935,7.350995625818616,78.20047959381935,89.77332630367478
g3830,2,0.0,0,0,0,0,0,0.0,0.0,0.0,85.80048935777704,0.9635602290472232,85.80048935777704,88.74146051495534
g3831,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,87.83846146839797
g3832,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,87.06884814289769
g3833,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,86.43663994046355
g3834,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,85.94526008313065
g3835,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,85.59744803872391
g3836,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,85.39518587727446
g3837,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,85.3396429924529
g3838,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,85.43114269607298
g3839,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,85.66915287803617
g3840,3,0.0,0,3,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,86.052301354287
g3841,5,0.0,0,5,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,86.5784148819519
g3842,1,0.0,0,1,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,87.2445792977853
g3843,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,88.0472170054106
g3844,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,88.98217721912312
g3845,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,90.04483401925276
g3846,0,0.0,0,0,0,0,0,0.0,0.0,0.0,89.25131732813333,57.530895742520904,89.25131732813333,91.23018736869135
g3847,0,0.0,0,0,0,0,0,0.0,0.0,0.0,89.25131732813333,57.530895742520904,89.25131732813333,92.53296270782054
g3848,0,0.0,0,0,0,0,0,0.0,0.0,0.0,43.84522528456143,12.124803698948988,43.84522528456143,93.94770547619815
g3849,0,0.0,0,0,0,0,0,0.0,0.0,0.0,47.115106312258945,16.522842141607665,47.115106312258945,95.46886778306829
g3850,0,0.0,0,0,0,0,0,0.0,0.0,0.0,45.02280153790482,18.615146915961787,45.02280153790482,97.09088535322513
g3851,0,0.0,0,0,0,0,0,0.0,0.0,0.0,42.65385632244969,23.320030273905402,42.65385632244969,98.80824372095931
g3852,0,0.0,0,0,0,0,0,0.0,0.0,0.0,32.92539278095235,3.261764743726696,32.92539278095235,100.61553337270126
g3853,0,0.0,0,0,0,0,0,0.0,0.0,0.0,33.35057984647638,4.822020673260589,33.35057984647638,102.50749411721118
g3854,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29.985513822723533,16.950275949156932,29.985513822723533,104.47904938353842
g3855,0,0.0,0,0,0,0,0,0.0,0.0,0.0,34.71400490675282,21.67876703318621,34.71400490675282,106.5253314217624
g3856,0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.922873221289947,14.887635347723345,27.922873221289947,108.64169853066323
g3857,0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.922873221289947,14.887635347723345,27.922873221289947,110.82374548565807
g3858,80,0.0,0,47,19,31,7,0.40425531914893614,0.22580645161290322,0.0484744779121021,26.889354947715397,5.3704969139526835,26.889354947715397,113.0673083156932
g3859,256,0.0,0,148,59,98,21,0.39864864864864863,0.21428571428571427,0.15417233294100527,23.745999298786867,2.245140800529916,23.745999298786867,115.36846450301628
g3860,256,0.0,0,149,59,98,21,0.3959731543624161,0.21428571428571427,0.15441252722181895,23.18459101799348,2.092482755905504,23.18459101799348,117.72352957472178
g3861,256,0.0,0,149,59,98,21,0.3959731543624161,0.21428571428571427,0.15441252722181895,26.441074580477668,4.468600018957364,26.441074580477668,120.12905093518005
g3862,256,0.0,0,149,59,98,21,0.3959731543624161,0.21428571428571427,0.15441252722181895,27.218682714642306,5.4907171470193035,27.218682714642306,122.5817996652964
g3863,240,0.0,0,139,56,92,20,0.4028776978417266,0.21739130434782608,0.15441252722181895,28.29676933637676,3.8378308846746307,28.29676933637676,125.07876089575433
g3864,186,0.0,0,108,43,72,15,0.39814814814814814,0.20833333333333334,0.15441252722181895,28.763257318169906,4.304318866467777,28.763257318169906,127.61712325181098
g3865,5367,0.0,0,2459,542,1774,519,0.22041480276535177,0.29255918827508454,0.15412732017760525,29.826942240288485,5.368003788586353,29.826942240288485,130.19426776944093
g3866,294,0.0,0,134,29,97,29,0.21641791044776118,0.29896907216494845,0.14866349322592456,39.98097043504661,6.290221164562706,39.98097043504661,132.80775659766323
g3867,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.27259988517931,9.033239960247395,60.27259988517931,98.0530200347918
g3868,1,0.0,0,0,0,0,0,0.0,0.0,0.0,60.33309014156592,9.093730216634004,60.33309014156592,96.60850067324644
g3869,3,0.0,0,1,0,0,0,0.0,0.0,0.0,69.77710064943382,15.77437457020415,69.77710064943382,95.26965170638177
g3870,3,0.0,0,1,0,0,0,0.0,0.0,0.0,69.77710064943382,15.77437457020415,69.77710064943382,94.04151241803021
g3871,3,0.0,0,1,0,0,0,0.0,0.0,0.0,78.20047959381935,7.350995625818616,78.20047959381935,92.92899066191603
g3872,3,0.0,0,1,0,0,0,0.0,0.0,0.0,82.33144453685446,3.550756735730356,82.33144453685446,91.9367854433981
g3873,2,0.0,0,0,0,0,0,0.0,0.0,0.0,85.80048935777704,0.9635602290472232,85.80048935777704,91.06930446126181
g3874,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,90.33057916688529
g3875,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,89.72418049626611
g3876,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,89.2531388799334
g3877,0,0.0,0,0,0,0,0,0.0,0.0,0.0,85.35956520065731,0.5226360719275035,85.35956520065731,88.91987235636128
g3878,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.06107047375958,3.8074021717209474,17.06107047375958,88.72612654105022
g3879,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,88.67292980089753
g3880,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,88.76056625843522
g3881,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,88.98856825607596
g3882,2,0.0,0,2,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,89.3557287419547
g3883,4,0.0,0,4,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,89.86013282019927
g3884,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28.41951602973572,14.718047416579488,28.41951602973572,90.49920657185115
g3885,0,0.0,0,0,0,0,0,0.0,0.0,0.0,84.38493322042005,52.66451163480762,84.38493322042005,91.26978031677749
g3886,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,92.16816283764594
g3887,0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.02732695466031,49.306905369047875,81.02732695466031,93.1902227661322
g3888,0,0.0,0,0,0,0,0,0.0,0.0,0.0,89.25131732813333,57.530895742520904,89.25131732813333,94.33147333463934
