GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g8328,82,0.0,0,50,4,30,1,0.08,0.03333333333333333,0.2179800447973936,23.48290067992569,3.8324454197176863,3.8324454197176863,23.48290067992569,23.48290067992569,23.48290067992569,23.48290067992569,23.48290067992569,3.8324454197176863,3.8324454197176863,3.8324454197176863,3.8324454197176863,3.8324454197176863
g8329,82,0.0,0,50,4,30,1,0.08,0.03333333333333333,0.2179800447973936,20.67204342181634,5.991398468081059,5.991398468081059,20.67204342181634,20.67204342181634,20.67204342181634,20.67204342181634,20.67204342181634,5.991398468081059,5.991398468081059,5.991398468081059,5.991398468081059,5.991398468081059
g8330,93,0.0,0,52,6,35,3,0.11538461538461539,0.08571428571428572,0.19714624772438769,17.399957455625348,12.546108293180003,12.546108293180003,17.399957455625348,17.399957455625348,17.399957455625348,17.399957455625348,17.399957455625348,12.546108293180003,12.546108293180003,12.546108293180003,12.546108293180003,12.546108293180003
g8331,135,0.0,0,59,13,53,9,0.22033898305084745,0.16981132075471697,0.11552266422346912,14.541079700286565,9.68723053784122,9.68723053784122,14.541079700286565,14.541079700286565,14.541079700286565,14.541079700286565,14.541079700286565,9.68723053784122,9.68723053784122,9.68723053784122,9.68723053784122,9.68723053784122
g8332,139,0.0,0,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,14.541079700286565,9.68723053784122,9.68723053784122,14.541079700286565,14.541079700286565,14.541079700286565,14.541079700286565,14.541079700286565,9.68723053784122,9.68723053784122,9.68723053784122,9.68723053784122,9.68723053784122
g8333,139,0.0,0,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,9.554210186680635,4.83777030394758,4.83777030394758,9.554210186680635,9.554210186680635,9.554210186680635,9.554210186680635,9.554210186680635,4.83777030394758,4.83777030394758,4.83777030394758,4.83777030394758,4.83777030394758
g8334,139,0.0,0,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,7.1450510935400455,7.022759329066156,7.022759329066156,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156
g8335,178,0.0,0,84,11,64,4,0.13095238095238096,0.0625,0.2024762307114846,7.1450510935400455,7.022759329066156,7.022759329066156,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156
g8336,231,0.0,0,107,6,80,0,0.056074766355140186,0.0,0.2920916606368033,95.38986102949978,3.2133383582562502,3.2133383582562502,95.38986102949978,95.38986102949978,95.38986102949978,95.38986102949978,95.38986102949978,3.2133383582562502,3.2133383582562502,3.2133383582562502,3.2133383582562502,3.2133383582562502
g8337,231,0.0,0,107,6,80,0,0.056074766355140186,0.0,0.29236580866203987,95.38986102949978,3.2133383582562502,3.2133383582562502,95.38986102949978,95.38986102949978,95.38986102949978,95.38986102949978,95.38986102949978,3.2133383582562502,3.2133383582562502,3.2133383582562502,3.2133383582562502,3.2133383582562502
g8338,148,0.0,0,68,4,51,0,0.058823529411764705,0.0,0.29236580866203987,93.43099897966829,1.2544763084247506,1.2544763084247506,93.43099897966829,93.43099897966829,93.43099897966829,93.43099897966829,93.43099897966829,1.2544763084247506,1.2544763084247506,1.2544763084247506,1.2544763084247506,1.2544763084247506
g8339,91,0.0,0,42,2,32,0,0.047619047619047616,0.0,0.29236580866203987,87.88028021710619,3.5484239345944313,3.5484239345944313,87.88028021710619,87.88028021710619,87.88028021710619,87.88028021710619,87.88028021710619,3.5484239345944313,3.5484239345944313,3.5484239345944313,3.5484239345944313,3.5484239345944313
g8340,80,0.0,0,37,2,28,0,0.05405405405405406,0.0,0.29236580866203987,87.88028021710619,3.5484239345944313,3.5484239345944313,87.88028021710619,87.88028021710619,87.88028021710619,87.88028021710619,87.88028021710619,3.5484239345944313,3.5484239345944313,3.5484239345944313,3.5484239345944313,3.5484239345944313
g8341,201,0.0,0,91,5,71,0,0.054945054945054944,0.0,0.2668985130718914,87.88028021710619,3.5484239345944313,3.5484239345944313,87.88028021710619,87.88028021710619,87.88028021710619,87.88028021710619,87.88028021710619,3.5484239345944313,3.5484239345944313,3.5484239345944313,3.5484239345944313,3.5484239345944313
g8342,1182,0.0,0,531,30,417,0,0.05649717514124294,0.0,0.17417129718336846,87.02911698334304,5.770758801673011,5.770758801673011,87.02911698334304,87.02911698334304,87.02911698334304,87.02911698334304,87.02911698334304,5.770758801673011,5.770758801673011,5.770758801673011,5.770758801673011,5.770758801673011
g8343,1345,0.0,0,609,38,474,1,0.06239737274220033,0.002109704641350211,0.15680951827319514,87.02911698334304,5.770758801673011,5.770758801673011,87.02911698334304,87.02911698334304,87.02911698334304,87.02911698334304,87.02911698334304,5.770758801673011,5.770758801673011,5.770758801673011,5.770758801673011,5.770758801673011
g8344,186,0.0,0,97,16,63,3,0.16494845360824742,0.047619047619047616,0.1298555909379663,37.71899007398127,7.4880362445213695,7.4880362445213695,37.71899007398127,37.71899007398127,37.71899007398127,37.71899007398127,37.71899007398127,7.4880362445213695,7.4880362445213695,7.4880362445213695,7.4880362445213695,7.4880362445213695
g8345,105,0.0,0,58,11,37,2,0.1896551724137931,0.05405405405405406,0.13002928792483226,41.91667758534343,11.685723755883535,11.685723755883535,41.91667758534343,41.91667758534343,41.91667758534343,41.91667758534343,41.91667758534343,11.685723755883535,11.685723755883535,11.685723755883535,11.685723755883535,11.685723755883535
g8346,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,41.940241297061135,11.709287467601238,11.709287467601238,41.940241297061135,41.940241297061135,41.940241297061135,41.940241297061135,41.940241297061135,11.709287467601238,11.709287467601238,11.709287467601238,11.709287467601238,11.709287467601238
g8347,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,43.68498326142208,13.454029431962184,13.454029431962184,43.68498326142208,43.68498326142208,43.68498326142208,43.68498326142208,43.68498326142208,13.454029431962184,13.454029431962184,13.454029431962184,13.454029431962184,13.454029431962184
g8348,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,45.06246416566231,14.831510336202419,14.831510336202419,45.06246416566231,45.06246416566231,45.06246416566231,45.06246416566231,45.06246416566231,14.831510336202419,14.831510336202419,14.831510336202419,14.831510336202419,14.831510336202419
g8349,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,47.951188828111476,17.720234998651584,17.720234998651584,47.951188828111476,47.951188828111476,47.951188828111476,47.951188828111476,47.951188828111476,17.720234998651584,17.720234998651584,17.720234998651584,17.720234998651584,17.720234998651584
g8350,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,49.883058406469395,19.652104577009503,19.652104577009503,49.883058406469395,49.883058406469395,49.883058406469395,49.883058406469395,49.883058406469395,19.652104577009503,19.652104577009503,19.652104577009503,19.652104577009503,19.652104577009503
g8351,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,51.82474786325677,21.593794033796872,21.593794033796872,51.82474786325677,51.82474786325677,51.82474786325677,51.82474786325677,51.82474786325677,21.593794033796872,21.593794033796872,21.593794033796872,21.593794033796872,21.593794033796872
g8352,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,54.85791551386773,24.62696168440783,24.62696168440783,54.85791551386773,54.85791551386773,54.85791551386773,54.85791551386773,54.85791551386773,24.62696168440783,24.62696168440783,24.62696168440783,24.62696168440783,24.62696168440783
g8353,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.13129670192323248,54.85791551386773,24.62696168440783,24.62696168440783,54.85791551386773,54.85791551386773,54.85791551386773,54.85791551386773,54.85791551386773,24.62696168440783,24.62696168440783,24.62696168440783,24.62696168440783,24.62696168440783
g8354,43,0.0,0,24,4,18,1,0.16666666666666666,0.05555555555555555,0.13945607224974407,53.383923983943845,23.15297015448395,23.15297015448395,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395
g8355,0,0.0,0,0,0,0,0,0.0,0.0,0.1450174156826098,23.06422556269763,1.8797671752845904,1.8797671752845904,23.06422556269763,23.06422556269763,23.06422556269763,23.06422556269763,23.06422556269763,1.8797671752845904,1.8797671752845904,1.8797671752845904,1.8797671752845904,1.8797671752845904
g8356,180,0.0,0,74,5,67,3,0.06756756756756757,0.04477611940298507,0.3137659078687937,53.220067657001415,13.526367134188039,13.526367134188039,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039
g8357,336,0.0,0,137,9,123,5,0.06569343065693431,0.04065040650406504,0.26781843406858213,53.220067657001415,13.526367134188039,13.526367134188039,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039
g8358,60,0.0,0,27,2,20,0,0.07407407407407407,0.0,0.1481327459378637,53.220067657001415,13.526367134188039,13.526367134188039,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039
g8359,57,0.0,0,26,2,19,0,0.07692307692307693,0.0,0.14806410175443657,37.19176521987922,12.898101573443453,12.898101573443453,37.19176521987922,37.19176521987922,37.19176521987922,37.19176521987922,37.19176521987922,12.898101573443453,12.898101573443453,12.898101573443453,12.898101573443453,12.898101573443453
g8360,66,0.0,0,33,8,28,2,0.24242424242424243,0.07142857142857142,0.1649173129204281,37.16938381728759,14.43107792745007,14.43107792745007,37.16938381728759,37.16938381728759,37.16938381728759,37.16938381728759,37.16938381728759,14.43107792745007,14.43107792745007,14.43107792745007,14.43107792745007,14.43107792745007
